# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
3	329	1.32829870155	-	8.66e-02	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	MF
1	111	1.31086410821	-	2.90e-01	GO:0007219	Notch signaling pathway	BP
1	111	1.31086410821	-	3.06e-01	GO:0048015	phosphatidylinositol-mediated signaling	BP
1	111	1.31086410821	-	3.16e-01	GO:0016569	covalent chromatin modification	BP
1	113	1.28510101215	-	3.23e-01	GO:0071222	cellular response to lipopolysaccharide	BP
4	453	1.28191273452	-	5.06e-02	GO:0008284	positive regulation of cell proliferation	BP
1	116	1.24729897943	-	3.23e-01	GO:0030308	negative regulation of cell growth	BP
2	235	1.228763028	-	1.30e-01	GO:0007166	cell surface receptor signaling pathway	BP
4	471	1.22569672495	-	6.65e-02	GO:0045892	negative regulation of transcription, DNA-templated	BP
1	118	1.2226369252	-	3.21e-01	GO:0005088	Ras guanyl-nucleotide exchange factor activity	MF
1	119	1.21046221125	-	2.98e-01	GO:0006935	chemotaxis	BP
1	120	1.19838937895	-	3.21e-01	GO:0030036	actin cytoskeleton organization	BP
1	120	1.19838937895	-	3.43e-01	GO:0033209	tumor necrosis factor-mediated signaling pathway	BP
1	121	1.18641673729	-	3.41e-01	GO:0004713	protein tyrosine kinase activity	MF
2	243	1.18046747096	-	2.11e-01	GO:0003713	transcription coactivator activity	MF
3	368	1.16668051923	-	1.24e-01	GO:0003682	chromatin binding	MF
4	496	1.15108366417	-	8.51e-02	GO:0045893	positive regulation of transcription, DNA-templated	BP
1	126	1.12800005106	-	3.38e-01	GO:0002576	platelet degranulation	BP
1	127	1.11659528779	-	2.98e-01	GO:0007204	positive regulation of cytosolic calcium ion concentration	BP
1	127	1.11659528779	-	3.45e-01	GO:0001934	positive regulation of protein phosphorylation	BP
2	255	1.1109265377	-	1.98e-01	GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	MF
1	129	1.09405271914	-	3.50e-01	GO:0043524	negative regulation of neuron apoptotic process	BP
1	131	1.07185697302	-	3.62e-01	GO:0010629	negative regulation of gene expression	BP
2	266	1.04999753906	-	2.33e-01	GO:0000165	MAPK cascade	BP
1	134	1.0391907841	-	2.83e-01	GO:0010951	negative regulation of endopeptidase activity	BP
4	545	1.0151675549	-	9.76e-02	GO:0006366	transcription from RNA polymerase II promoter	BP
3	410	1.01076237578	-	1.42e-01	GO:0016567	protein ubiquitination	BP
1	139	0.986338901838	-	3.67e-01	GO:0007050	cell cycle arrest	BP
5	711	0.953502319829	-	7.77e-02	GO:0000122	negative regulation of transcription from RNA polymerase II promoter	BP
1	151	0.866875235236	-	1.10e-01	GO:0003823	antigen binding	MF
3	460	0.844752424338	-	1.76e-01	GO:0046982	protein heterodimerization activity	MF
1	157	0.81065922567	-	3.76e-01	GO:0006511	ubiquitin-dependent protein catabolic process	BP
2	319	0.787867360797	-	3.04e-01	GO:0019899	enzyme binding	MF
1	162	0.765429971677	-	4.03e-01	GO:0032496	response to lipopolysaccharide	BP
1	163	0.75655182033	-	3.76e-01	GO:0051607	defense response to virus	BP
5	824	0.740707542266	-	7.81e-02	GO:0003700	transcription factor activity, sequence-specific DNA binding	MF
2	333	0.72590160749	-	3.18e-01	GO:0051301	cell division	BP
1	168	0.712962551783	-	4.35e-01	GO:0030335	positive regulation of cell migration	BP
1	168	0.712962551783	-	3.60e-01	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	MF
1	171	0.687427459676	-	4.18e-01	GO:0042127	regulation of cell proliferation	BP
2	344	0.679015219859	-	3.30e-01	GO:0004674	protein serine/threonine kinase activity	MF
1	173	0.670651746925	-	3.50e-01	GO:0005125	cytokine activity	MF
1	175	0.654068862729	-	4.18e-01	GO:0070374	positive regulation of ERK1 and ERK2 cascade	BP
3	529	0.643118563169	-	2.45e-01	GO:0006915	apoptotic process	BP
2	354	0.637674424478	-	3.32e-01	GO:0008283	cell proliferation	BP
1	182	0.597485334363	-	4.45e-01	GO:0007596	blood coagulation	BP
2	366	0.589580136277	-	2.91e-01	GO:0006954	inflammatory response	BP
6	1102	0.584333966711	-	1.43e-01	GO:0008270	zinc ion binding	MF
2	370	0.573898514045	-	3.18e-01	GO:0005525	GTP binding	MF
1	187	0.558385514674	-	4.37e-01	GO:0007420	brain development	BP
1	187	0.558385514674	-	4.51e-01	GO:0000287	magnesium ion binding	MF
2	389	0.501653629575	-	2.83e-01	GO:0007283	spermatogenesis	BP
5	981	0.48909874323	-	2.49e-01	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	BP
1	199	0.468655354018	-	4.88e-01	GO:0007049	cell cycle	BP
1	203	0.439944057376	-	5.09e-01	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	BP
1	206	0.418779447378	-	5.21e-01	GO:0019904	protein domain specific binding	MF
1	208	0.40484025642	-	4.92e-01	GO:0004871	signal transducer activity	MF
2	435	0.340408383825	-	6.59e-01	GO:0006468	protein phosphorylation	BP
1	224	0.297925052504	-	5.27e-01	GO:0003924	GTPase activity	MF
2	460	0.259789923617	-	3.50e-01	GO:0007275	multicellular organism development	BP
1	230	0.259789923617	-	5.44e-01	GO:0061024	membrane organization	BP
3	694	0.251450622704	-	2.28e-01	GO:0005509	calcium ion binding	MF
38	8884	0.236213810458	-	4.06e-02	GO:0005515	protein binding	MF
2	476	0.210462211253	-	3.60e-01	GO:0030154	cell differentiation	BP
2	481	0.195386890791	-	6.61e-01	GO:0043312	neutrophil degranulation	BP
1	247	0.156912742977	-	4.47e-01	GO:0055085	transmembrane transport	BP
5	1271	0.115459754444	-	3.83e-01	GO:0006355	regulation of transcription, DNA-templated	BP
4	1106	-0.0058556956733	-	5.53e-01	GO:0007165	signal transduction	BP
1	286	-0.054591362217	-	1.00e+00	GO:0045296	cadherin binding	MF
1	287	-0.0596269521143	-	5.28e-01	GO:0006810	transport	BP
1	294	-0.094392370275	-	1.00e+00	GO:0043065	positive regulation of apoptotic process	BP
1	295	-0.0992911696878	-	5.32e-01	GO:0007267	cell-cell signaling	BP
5	1518	-0.140748005967	-	6.06e-01	GO:0003677	DNA binding	MF
1	314	-0.18934077433	-	5.65e-01	GO:0007399	nervous system development	BP
1	349	-0.341803251648	-	1.00e+00	GO:0005102	receptor binding	MF
2	706	-0.35824439871	-	1.00e+00	GO:0042803	protein homodimerization activity	MF
1	379	-0.46077406361	-	1.00e+00	GO:0008285	negative regulation of cell proliferation	BP
1	382	-0.472148853474	-	1.00e+00	GO:0035556	intracellular signal transduction	BP
5	1943	-0.496862116137	-	1.00e+00	GO:0046872	metal ion binding	MF
1	456	-0.727610039603	-	1.00e+00	GO:0007155	cell adhesion	BP
3	1469	-0.830376205274	-	6.24e-01	GO:0005524	ATP binding	MF
1	571	-1.0520669608	-	1.00e+00	GO:0043547	positive regulation of GTPase activity	BP
1	587	-1.09193671855	-	1.00e+00	GO:0055114	oxidation-reduction process	BP
3	1762	-1.09275573364	-	4.79e-01	GO:0006351	transcription, DNA-templated	BP
1	861	-1.64458945284	-	1.00e+00	GO:0007186	G-protein coupled receptor signaling pathway	BP
1	1364	-2.30834795446	-	8.53e-02	GO:0003723	RNA binding	MF
