# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
4	8	-0.000104774686192	-	3.75e-01	GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	BP
4	8	-0.000104774686192	-	3.75e-01	GO:0007506	gonadal mesoderm development	BP
4	8	-0.000104774686192	-	3.75e-01	GO:0097264	self proteolysis	BP
13	26	-0.000104774686192	-	3.83e-01	GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	BP
8	16	-0.000104774686192	-	3.87e-01	GO:0032924	activin receptor signaling pathway	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0006662	glycerol ether metabolic process	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0021575	hindbrain morphogenesis	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0090403	oxidative stress-induced premature senescence	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0046684	response to pyrethroid	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0006772	thiamine metabolic process	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0030072	peptide hormone secretion	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0051970	negative regulation of transmission of nerve impulse	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0035092	sperm chromatin condensation	BP
2	4	-0.000104774686192	-	5.00e-01	GO:2001206	positive regulation of osteoclast development	BP
2	4	-0.000104774686192	-	5.00e-01	GO:1901991	negative regulation of mitotic cell cycle phase transition	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0043587	tongue morphogenesis	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0042481	regulation of odontogenesis	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0060214	endocardium formation	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0021555	midbrain-hindbrain boundary morphogenesis	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0006651	diacylglycerol biosynthetic process	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0072672	neutrophil extravasation	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0050994	regulation of lipid catabolic process	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0030730	sequestering of triglyceride	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0051447	negative regulation of meiotic cell cycle	BP
2	4	-0.000104774686192	-	5.00e-01	GO:0046952	ketone body catabolic process	BP
12	24	-0.000104774686192	-	5.03e-01	GO:0014003	oligodendrocyte development	BP
6	12	-0.000104774686192	-	5.08e-01	GO:0006885	regulation of pH	BP
13	26	-0.000104774686192	-	5.23e-01	GO:0070328	triglyceride homeostasis	BP
23	46	-0.000104774686192	-	5.32e-01	GO:0071230	cellular response to amino acid stimulus	BP
7	14	-0.000104774686192	-	5.49e-01	GO:0032461	positive regulation of protein oligomerization	BP
16	32	-0.000104774686192	-	5.71e-01	GO:0040018	positive regulation of multicellular organism growth	BP
8	16	-0.000104774686192	-	5.81e-01	GO:0070509	calcium ion import	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0060267	positive regulation of respiratory burst	BP
3	6	-0.000104774686192	-	6.25e-01	GO:1904953	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0045345	positive regulation of MHC class I biosynthetic process	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0045910	negative regulation of DNA recombination	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0010694	positive regulation of alkaline phosphatase activity	BP
3	6	-0.000104774686192	-	6.25e-01	GO:2001054	negative regulation of mesenchymal cell apoptotic process	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0061038	uterus morphogenesis	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0021884	forebrain neuron development	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0021930	cerebellar granule cell precursor proliferation	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0095500	acetylcholine receptor signaling pathway	BP
3	6	-0.000104774686192	-	6.25e-01	GO:0051127	positive regulation of actin nucleation	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0034380	high-density lipoprotein particle assembly	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0048646	anatomical structure formation involved in morphogenesis	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0033555	multicellular organismal response to stress	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0035137	hindlimb morphogenesis	BP
4	8	-0.000104774686192	-	6.87e-01	GO:2000369	regulation of clathrin-dependent endocytosis	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0032963	collagen metabolic process	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0045056	transcytosis	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0071374	cellular response to parathyroid hormone stimulus	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0007494	midgut development	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0042987	amyloid precursor protein catabolic process	BP
4	8	-0.000104774686192	-	6.87e-01	GO:0048339	paraxial mesoderm development	BP
14	28	-0.000104774686192	-	6.90e-01	GO:0000422	mitophagy	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0010717	regulation of epithelial to mesenchymal transition	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0021846	cell proliferation in forebrain	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0002437	inflammatory response to antigenic stimulus	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0009888	tissue development	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0035641	locomotory exploration behavior	BP
6	12	-0.000104774686192	-	7.54e-01	GO:0030195	negative regulation of blood coagulation	BP
7	14	-0.000104774686192	-	7.74e-01	GO:0045721	negative regulation of gluconeogenesis	BP
7	14	-0.000104774686192	-	7.74e-01	GO:0042711	maternal behavior	BP
8	16	-0.000104774686192	-	7.90e-01	GO:0061036	positive regulation of cartilage development	BP
3	6	-0.000104774686192	-	1.00e+00	GO:2001014	regulation of skeletal muscle cell differentiation	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0006555	methionine metabolic process	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0012501	programmed cell death	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0097062	dendritic spine maintenance	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0070269	pyroptosis	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0036465	synaptic vesicle recycling	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0055013	cardiac muscle cell development	BP
3	6	-0.000104774686192	-	1.00e+00	GO:1902065	response to L-glutamate	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0021532	neural tube patterning	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0014033	neural crest cell differentiation	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0090315	negative regulation of protein targeting to membrane	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0006777	Mo-molybdopterin cofactor biosynthetic process	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0001661	conditioned taste aversion	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0002686	negative regulation of leukocyte migration	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0030031	cell projection assembly	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0046939	nucleotide phosphorylation	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0046931	pore complex assembly	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0030853	negative regulation of granulocyte differentiation	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0014842	regulation of skeletal muscle satellite cell proliferation	BP
3	6	-0.000104774686192	-	1.00e+00	GO:2000318	positive regulation of T-helper 17 type immune response	BP
3	6	-0.000104774686192	-	1.00e+00	GO:2000667	positive regulation of interleukin-13 secretion	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0071638	negative regulation of monocyte chemotactic protein-1 production	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0042797	tRNA transcription from RNA polymerase III promoter	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0042791	5S class rRNA transcription from RNA polymerase III type 1 promoter	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0010324	membrane invagination	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0060363	cranial suture morphogenesis	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0097746	regulation of blood vessel diameter	BP
3	6	-0.000104774686192	-	1.00e+00	GO:1901018	positive regulation of potassium ion transmembrane transporter activity	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0035773	insulin secretion involved in cellular response to glucose stimulus	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0070972	protein localization to endoplasmic reticulum	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0046929	negative regulation of neurotransmitter secretion	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0045046	protein import into peroxisome membrane	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0032680	regulation of tumor necrosis factor production	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0001956	positive regulation of neurotransmitter secretion	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0061299	retina vasculature morphogenesis in camera-type eye	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0042045	epithelial fluid transport	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0060052	neurofilament cytoskeleton organization	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0045822	negative regulation of heart contraction	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0061002	negative regulation of dendritic spine morphogenesis	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0060754	positive regulation of mast cell chemotaxis	BP
3	6	-0.000104774686192	-	1.00e+00	GO:0042503	tyrosine phosphorylation of Stat3 protein	BP
8	16	-0.000104774686192	-	1.00e+00	GO:0010744	positive regulation of macrophage derived foam cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0089712	L-aspartate transmembrane transport	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0002455	humoral immune response mediated by circulating immunoglobulin	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071359	cellular response to dsRNA	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045077	negative regulation of interferon-gamma biosynthetic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0061470	T follicular helper cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010716	negative regulation of extracellular matrix disassembly	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2001013	epithelial cell proliferation involved in renal tubule morphogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0050859	negative regulation of B cell receptor signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071847	TNFSF11-mediated signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0043242	negative regulation of protein complex disassembly	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1900020	positive regulation of protein kinase C activity	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060665	regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010807	regulation of synaptic vesicle priming	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0099525	presynaptic dense core vesicle exocytosis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010883	regulation of lipid storage	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0001821	histamine secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2000483	negative regulation of interleukin-8 secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0030242	pexophagy	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1900272	negative regulation of long-term synaptic potentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060513	prostatic bud formation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071896	protein localization to adherens junction	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0090244	Wnt signaling pathway involved in somitogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0038124	toll-like receptor TLR6:TLR2 signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0015936	coenzyme A metabolic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0048318	axial mesoderm development	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0038165	oncostatin-M-mediated signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045964	positive regulation of dopamine metabolic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071279	cellular response to cobalt ion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0003104	positive regulation of glomerular filtration	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051900	regulation of mitochondrial depolarization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0009991	response to extracellular stimulus	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2001044	regulation of integrin-mediated signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0031670	cellular response to nutrient	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0070318	positive regulation of G0 to G1 transition	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060676	ureteric bud formation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051138	positive regulation of NK T cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0001667	ameboidal-type cell migration	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0022615	protein to membrane docking	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051495	positive regulation of cytoskeleton organization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1903899	positive regulation of PERK-mediated unfolded protein response	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006021	inositol biosynthetic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0040023	establishment of nucleus localization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0009750	response to fructose	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051450	myoblast proliferation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0038001	paracrine signaling	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060033	anatomical structure regression	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0033634	positive regulation of cell-cell adhesion mediated by integrin	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0030910	olfactory placode formation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0042482	positive regulation of odontogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0007000	nucleolus organization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0007006	mitochondrial membrane organization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006432	phenylalanyl-tRNA aminoacylation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051599	response to hydrostatic pressure	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0070213	protein auto-ADP-ribosylation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2001137	positive regulation of endocytic recycling	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0008105	asymmetric protein localization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0042992	negative regulation of transcription factor import into nucleus	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032611	interleukin-1 beta production	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2000623	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006642	triglyceride mobilization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032417	positive regulation of sodium:proton antiporter activity	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2001200	positive regulation of dendritic cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006933	negative regulation of cell adhesion involved in substrate-bound cell migration	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1904263	positive regulation of TORC1 signaling	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0002943	tRNA dihydrouridine synthesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2000664	positive regulation of interleukin-5 secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0061458	reproductive system development	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0042036	negative regulation of cytokine biosynthetic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0072429	response to intra-S DNA damage checkpoint signaling	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032455	nerve growth factor processing	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0048305	immunoglobulin secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1900041	negative regulation of interleukin-2 secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051351	positive regulation of ligase activity	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006538	glutamate catabolic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010044	response to aluminum ion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071866	negative regulation of apoptotic process in bone marrow	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0015810	aspartate transport	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1990834	response to odorant	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032119	sequestering of zinc ion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0035771	interleukin-4-mediated signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071205	protein localization to juxtaparanode region of axon	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0014063	negative regulation of serotonin secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0016240	autophagosome docking	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0061056	sclerotome development	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032042	mitochondrial DNA metabolic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032210	regulation of telomere maintenance via telomerase	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045836	positive regulation of meiotic nuclear division	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010463	mesenchymal cell proliferation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0050689	negative regulation of defense response to virus by host	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051387	negative regulation of neurotrophin TRK receptor signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0010668	ectodermal cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0034088	maintenance of mitotic sister chromatid cohesion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0033686	positive regulation of luteinizing hormone secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1900158	negative regulation of bone mineralization involved in bone maturation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060535	trachea cartilage morphogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045986	negative regulation of smooth muscle contraction	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0008088	axo-dendritic transport	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2001181	positive regulation of interleukin-10 secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060485	mesenchyme development	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0060159	regulation of dopamine receptor signaling pathway	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0032400	melanosome localization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0002159	desmosome assembly	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2000676	positive regulation of type B pancreatic cell apoptotic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045901	positive regulation of translational elongation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051345	positive regulation of hydrolase activity	BP
2	4	-0.000104774686192	-	1.00e+00	GO:2000969	positive regulation of AMPA receptor activity	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0033353	S-adenosylmethionine cycle	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0040001	establishment of mitotic spindle localization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0048633	positive regulation of skeletal muscle tissue growth	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0045716	positive regulation of low-density lipoprotein particle receptor biosynthetic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0070831	basement membrane assembly	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0035021	negative regulation of Rac protein signal transduction	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0002793	positive regulation of peptide secretion	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0072108	positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0071726	cellular response to diacyl bacterial lipopeptide	BP
2	4	-0.000104774686192	-	1.00e+00	GO:1904504	positive regulation of lipophagy	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0014829	vascular smooth muscle contraction	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006085	acetyl-CoA biosynthetic process	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0006086	acetyl-CoA biosynthetic process from pyruvate	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0000904	cell morphogenesis involved in differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0042506	tyrosine phosphorylation of Stat5 protein	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0021957	corticospinal tract morphogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0097114	NMDA glutamate receptor clustering	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0051645	Golgi localization	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0048570	notochord morphogenesis	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0046683	response to organophosphorus	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0072553	terminal button organization	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0045348	positive regulation of MHC class II biosynthetic process	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0071493	cellular response to UV-B	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0070723	response to cholesterol	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
4	8	-0.000104774686192	-	1.00e+00	GO:1900029	positive regulation of ruffle assembly	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0016081	synaptic vesicle docking	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0070262	peptidyl-serine dephosphorylation	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0006942	regulation of striated muscle contraction	BP
4	8	-0.000104774686192	-	1.00e+00	GO:2000510	positive regulation of dendritic cell chemotaxis	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0033173	calcineurin-NFAT signaling cascade	BP
4	8	-0.000104774686192	-	1.00e+00	GO:1902305	regulation of sodium ion transmembrane transport	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0060670	branching involved in labyrinthine layer morphogenesis	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0002674	negative regulation of acute inflammatory response	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0048227	plasma membrane to endosome transport	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0034115	negative regulation of heterotypic cell-cell adhesion	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0032790	ribosome disassembly	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0006613	cotranslational protein targeting to membrane	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0045008	depyrimidination	BP
16	32	-0.000104774686192	-	1.00e+00	GO:0046677	response to antibiotic	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0006624	vacuolar protein processing	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0045076	regulation of interleukin-2 biosynthetic process	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0018101	protein citrullination	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0031204	posttranslational protein targeting to membrane, translocation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:2000334	positive regulation of blood microparticle formation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0051270	regulation of cellular component movement	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1904527	negative regulation of microtubule binding	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0044335	canonical Wnt signaling pathway involved in neural crest cell differentiation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0048731	system development	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0032431	activation of phospholipase A2 activity	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0051284	positive regulation of sequestering of calcium ion	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0045659	negative regulation of neutrophil differentiation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0045655	regulation of monocyte differentiation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0071109	superior temporal gyrus development	BP
1	2	-0.000104774686192	-	1.00e+00	GO:2000818	negative regulation of myoblast proliferation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0050817	coagulation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0050819	negative regulation of coagulation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0097152	mesenchymal cell apoptotic process	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0097154	GABAergic neuron differentiation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1904956	regulation of midbrain dopaminergic neuron differentiation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1903980	positive regulation of microglial cell activation	BP
2	4	-0.000104774686192	-	1.00e+00	GO:0036438	maintenance of lens transparency	BP
1	2	-0.000104774686192	-	1.00e+00	GO:2001190	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1905053	positive regulation of base-excision repair	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0046469	platelet activating factor metabolic process	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0072079	nephron tubule formation	BP
4	8	-0.000104774686192	-	1.00e+00	GO:0006972	hyperosmotic response	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0070564	positive regulation of vitamin D receptor signaling pathway	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0070563	negative regulation of vitamin D receptor signaling pathway	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0032675	regulation of interleukin-6 production	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1990641	response to iron ion starvation	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1990646	cellular response to prolactin	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0033384	geranyl diphosphate biosynthetic process	BP
1	2	-0.000104774686192	-	1.00e+00	GO:1902257	negative regulation of apoptotic process involved in outflow tract morphogenesis	BP
1	2	-0.000104774686192	-	1.00e+00	GO:0099601	regulation of neurotransmitter receptor activity	BP
